audio/train/output/d2_0972-00.wav	piano	D2	8
audio/train/output/d2_0973-00.wav	piano	D2	8
audio/train/output/d2_0974-00.wav	piano	D2	8
audio/train/output/d2_0975-00.wav	piano	D2	8
audio/train/output/d2_0976-00.wav	piano	D2	8
audio/train/output/d2_0977-00.wav	piano	D2	8
audio/train/output/d2_0978-00.wav	piano	D2	8
audio/train/output/d2_0979-00.wav	piano	D2	8
audio/train/output/d2_0980-00.wav	piano	D2	8
audio/train/output/d2_0980-01.wav	piano	D2	8
audio/train/output/d2_0981-00.wav	piano	D2	8
audio/train/output/d2_0982-00.wav	piano	D2	8
audio/train/output/d2_0983-00.wav	piano	D2	8
audio/train/output/d2_0984-00.wav	piano	D2	8
audio/train/output/d2_0985-00.wav	piano	D2	8
audio/train/output/d2_0986-00.wav	piano	D2	8
audio/train/output/d2_0987-00.wav	piano	D2	8
audio/train/output/d2_0988-00.wav	piano	D2	8
audio/train/output/d2_0989-00.wav	piano	D2	8
audio/train/output/d2_0990-00.wav	piano	D2	8
audio/train/output/d2_0991-00.wav	piano	D2	8
audio/train/output/d2_0992-00.wav	piano	D2	8
audio/train/output/d2_0993-00.wav	piano	D2	8
audio/train/output/d2_0993-01.wav	piano	D2	8
audio/train/output/d2_0994-00.wav	piano	D2	8
audio/train/output/d2_0995-00.wav	piano	D2	8
audio/train/output/d2_0995-01.wav	piano	D2	8
audio/train/output/d2_0996-00.wav	piano	D2	8
audio/train/output/d2_0997-00.wav	piano	D2	8
audio/train/output/d2_0998-00.wav	piano	D2	8
audio/train/output/d2_0999-00.wav	piano	D2	8
audio/train/output/d2_0999-01.wav	piano	D2	8
audio/train/output/d2_1000-00.wav	piano	D2	8
audio/train/output/d2_1001-00.wav	piano	D2	8
audio/train/output/d2_1002-00.wav	piano	D2	8
audio/train/output/d2_1003-00.wav	piano	D2	8
audio/train/output/d2_1003-01.wav	piano	D2	8
audio/train/output/d2_1004-00.wav	piano	D2	8
audio/train/output/d2_1005-00.wav	piano	D2	8
audio/train/output/d2_1005-01.wav	piano	D2	8
audio/train/output/d2_1006-00.wav	piano	D2	8
audio/train/output/d2_1006-01.wav	piano	D2	8
audio/train/output/d2_1007-00.wav	piano	D2	8
audio/train/output/d2_1008-00.wav	piano	D2	8
audio/train/output/d2_1008-01.wav	piano	D2	8
audio/train/output/d2_1009-00.wav	piano	D2	8
audio/train/output/d2_1009-01.wav	piano	D2	8
audio/train/output/d2_1010-00.wav	piano	D2	8
audio/train/output/d2_1011-00.wav	piano	D2	8
audio/train/output/d2_1012-00.wav	piano	D2	8
audio/train/output/d2_1012-01.wav	piano	D2	8
audio/train/output/d2_1013-00.wav	piano	D2	8
audio/train/output/d2_1013-01.wav	piano	D2	8
audio/train/output/d2_1014-00.wav	piano	D2	8
audio/train/output/d2_1014-01.wav	piano	D2	8
audio/train/output/d2_1015-00.wav	piano	D2	8
audio/train/output/d2_1016-00.wav	piano	D2	8
audio/train/output/d2_1016-01.wav	piano	D2	8
audio/train/output/d2_1017-00.wav	piano	D2	8
audio/train/output/d2_1018-00.wav	piano	D2	8
audio/train/output/d2_1019-00.wav	piano	D2	8
audio/train/output/d2_1020-00.wav	piano	D2	8
audio/train/output/d2_1021-00.wav	piano	D2	8
audio/train/output/d2_1022-00.wav	piano	D2	8
audio/train/output/d2_1023-00.wav	piano	D2	8
audio/train/output/d2_1024-00.wav	piano	D2	8
audio/train/output/d2_1024-01.wav	piano	D2	8
audio/train/output/d2_1025-00.wav	piano	D2	8
audio/train/output/d2_1026-00.wav	piano	D2	8
audio/train/output/d2_1027-00.wav	piano	D2	8
audio/train/output/d2_1028-00.wav	piano	D2	8
audio/train/output/d2_1029-00.wav	piano	D2	8
audio/train/output/d2_1030-00.wav	piano	D2	8
audio/train/output/d2_1031-00.wav	piano	D2	8
audio/train/output/d2_1031-01.wav	piano	D2	8
audio/train/output/d2_1032-00.wav	piano	D2	8
audio/train/output/d2_1033-00.wav	piano	D2	8
audio/train/output/d2_1034-00.wav	piano	D2	8
audio/train/output/d2_1035-00.wav	piano	D2	8
audio/train/output/d2_1036-00.wav	piano	D2	8
audio/train/output/d2_1037-00.wav	piano	D2	8
audio/train/output/d2_1038-00.wav	piano	D2	8
audio/train/output/d2_1039-00.wav	piano	D2	8
audio/train/output/d2_1040-00.wav	piano	D2	8
audio/train/output/d2_1041-00.wav	piano	D2	8
audio/train/output/d2_1042-00.wav	piano	D2	8
audio/train/output/d2_1043-00.wav	piano	D2	8
audio/train/output/d2_1044-00.wav	piano	D2	8
audio/train/output/d2_1044-01.wav	piano	D2	8
audio/train/output/d2_1045-00.wav	piano	D2	8
audio/train/output/d2_1046-00.wav	piano	D2	8
audio/train/output/d2_1047-00.wav	piano	D2	8
audio/train/output/d2_1047-01.wav	piano	D2	8
audio/train/output/d2_1048-00.wav	piano	D2	8
audio/train/output/d2_1048-01.wav	piano	D2	8
audio/train/output/d2_1049-00.wav	piano	D2	8
audio/train/output/d2_1050-00.wav	piano	D2	8
audio/train/output/d2_1050-01.wav	piano	D2	8
audio/train/output/d2_1051-00.wav	piano	D2	8
audio/train/output/d2_1051-01.wav	piano	D2	8
audio/train/output/d2_1052-00.wav	piano	D2	8
audio/train/output/d2_1052-01.wav	piano	D2	8
audio/train/output/d2_1053-00.wav	piano	D2	8
audio/train/output/d2_1053-01.wav	piano	D2	8
audio/train/output/d2_1054-00.wav	piano	D2	8
audio/train/output/d2_1054-01.wav	piano	D2	8
audio/train/output/d2_1055-00.wav	piano	D2	8
audio/train/output/d2_1055-01.wav	piano	D2	8
audio/train/output/d2_1056-00.wav	piano	D2	8
audio/train/output/d2_1056-01.wav	piano	D2	8
audio/train/output/d2_1057-00.wav	piano	D2	8
audio/train/output/d2_1057-01.wav	piano	D2	8
audio/train/output/d2_1058-00.wav	piano	D2	8
audio/train/output/d2_1058-01.wav	piano	D2	8
audio/train/output/d2_1059-00.wav	piano	D2	8
audio/train/output/d2_1059-01.wav	piano	D2	8
audio/train/output/d2_1060-00.wav	piano	D2	8
audio/train/output/d2_1060-01.wav	piano	D2	8
audio/train/output/d2_1061-00.wav	piano	D2	8
audio/train/output/d2_1061-01.wav	piano	D2	8
audio/train/output/d2_1062-00.wav	piano	D2	8
audio/train/output/d2_1062-01.wav	piano	D2	8
audio/train/output/d2_1063-00.wav	piano	D2	8
audio/train/output/d2_1063-01.wav	piano	D2	8
audio/train/output/d2_1064-00.wav	piano	D2	8
audio/train/output/d2_1064-01.wav	piano	D2	8
audio/train/output/d2_1065-00.wav	piano	D2	8
audio/train/output/d2_1066-00.wav	piano	D2	8
audio/train/output/d2_1067-00.wav	speech	D2	9
audio/train/output/d2_1068-00.wav	speech	D2	9
audio/train/output/d2_1069-00.wav	speech	D2	9
audio/train/output/d2_1070-00.wav	speech	D2	9
audio/train/output/d2_1071-00.wav	speech	D2	9
audio/train/output/d2_1072-00.wav	speech	D2	9
audio/train/output/d2_1073-00.wav	speech	D2	9
audio/train/output/d2_1074-00.wav	speech	D2	9
audio/train/output/d2_1075-00.wav	speech	D2	9
audio/train/output/d2_1076-00.wav	speech	D2	9
audio/train/output/d2_1077-00.wav	speech	D2	9
audio/train/output/d2_1078-00.wav	speech	D2	9
audio/train/output/d2_1079-00.wav	speech	D2	9
audio/train/output/d2_1080-00.wav	speech	D2	9
audio/train/output/d2_1081-00.wav	speech	D2	9
audio/train/output/d2_1082-00.wav	speech	D2	9
audio/train/output/d2_1083-00.wav	speech	D2	9
audio/train/output/d2_1084-00.wav	speech	D2	9
audio/train/output/d2_1085-00.wav	speech	D2	9
audio/train/output/d2_1086-00.wav	speech	D2	9
audio/train/output/d2_1087-00.wav	speech	D2	9
audio/train/output/d2_1088-00.wav	speech	D2	9
audio/train/output/d2_1089-00.wav	speech	D2	9
audio/train/output/d2_1090-00.wav	speech	D2	9
audio/train/output/d2_1091-00.wav	speech	D2	9
audio/train/output/d2_1092-00.wav	speech	D2	9
audio/train/output/d2_1093-00.wav	speech	D2	9
audio/train/output/d2_1094-00.wav	speech	D2	9
audio/train/output/d2_1095-00.wav	speech	D2	9
audio/train/output/d2_1096-00.wav	speech	D2	9
audio/train/output/d2_1097-00.wav	speech	D2	9
audio/train/output/d2_1098-00.wav	speech	D2	9
audio/train/output/d2_1099-00.wav	speech	D2	9
audio/train/output/d2_1100-00.wav	speech	D2	9
audio/train/output/d2_1101-00.wav	speech	D2	9
audio/train/output/d2_1102-00.wav	speech	D2	9
audio/train/output/d2_1103-00.wav	speech	D2	9
audio/train/output/d2_1104-00.wav	speech	D2	9
audio/train/output/d2_1105-00.wav	speech	D2	9
audio/train/output/d2_1106-00.wav	speech	D2	9
audio/train/output/d2_1107-00.wav	speech	D2	9
audio/train/output/d2_1108-00.wav	speech	D2	9
audio/train/output/d2_1109-00.wav	speech	D2	9
audio/train/output/d2_1110-00.wav	speech	D2	9
audio/train/output/d2_1111-00.wav	speech	D2	9
audio/train/output/d2_1112-00.wav	speech	D2	9
audio/train/output/d2_1113-00.wav	speech	D2	9
audio/train/output/d2_1114-00.wav	speech	D2	9
audio/train/output/d2_1115-00.wav	speech	D2	9
audio/train/output/d2_1116-00.wav	speech	D2	9
audio/train/output/d2_1117-00.wav	speech	D2	9
audio/train/output/d2_1118-00.wav	speech	D2	9
audio/train/output/d2_1119-00.wav	speech	D2	9
audio/train/output/d2_1120-00.wav	speech	D2	9
audio/train/output/d2_1121-00.wav	speech	D2	9
audio/train/output/d2_1122-00.wav	speech	D2	9
audio/train/output/d2_1122-01.wav	speech	D2	9
audio/train/output/d2_1123-00.wav	speech	D2	9
audio/train/output/d2_1124-00.wav	speech	D2	9
audio/train/output/d2_1125-00.wav	speech	D2	9
audio/train/output/d2_1126-00.wav	speech	D2	9
audio/train/output/d2_1127-00.wav	speech	D2	9
audio/train/output/d2_1128-00.wav	speech	D2	9
audio/train/output/d2_1129-00.wav	speech	D2	9
audio/train/output/d2_1130-00.wav	speech	D2	9
audio/train/output/d2_1131-00.wav	speech	D2	9
audio/train/output/d2_1132-00.wav	speech	D2	9
audio/train/output/d2_1132-01.wav	speech	D2	9
audio/train/output/d2_1133-00.wav	speech	D2	9
audio/train/output/d2_1134-00.wav	speech	D2	9
audio/train/output/d2_1135-00.wav	speech	D2	9
audio/train/output/d2_1136-00.wav	speech	D2	9
audio/train/output/d2_1137-00.wav	speech	D2	9
audio/train/output/d2_1138-00.wav	speech	D2	9
audio/train/output/d2_1139-00.wav	speech	D2	9
audio/train/output/d2_1140-00.wav	speech	D2	9
audio/train/output/d2_1141-00.wav	speech	D2	9
audio/train/output/d2_1142-00.wav	speech	D2	9
audio/train/output/d2_1143-00.wav	speech	D2	9
audio/train/output/d2_1144-00.wav	speech	D2	9
audio/train/output/d2_1145-00.wav	speech	D2	9
audio/train/output/d2_1146-00.wav	speech	D2	9
audio/train/output/d2_1147-00.wav	speech	D2	9
audio/train/output/d2_1148-00.wav	speech	D2	9
audio/train/output/d2_1149-00.wav	speech	D2	9
audio/train/output/d2_1150-00.wav	speech	D2	9
audio/train/output/d2_1151-00.wav	speech	D2	9
audio/train/output/d2_1152-00.wav	speech	D2	9
audio/train/output/d2_1153-00.wav	speech	D2	9
audio/train/output/d2_1154-00.wav	speech	D2	9
audio/train/output/d2_1155-00.wav	speech	D2	9
audio/train/output/d2_1156-00.wav	speech	D2	9
audio/train/output/d2_1157-00.wav	speech	D2	9
audio/train/output/d2_1158-00.wav	speech	D2	9
audio/train/output/d2_1159-00.wav	speech	D2	9
audio/train/output/d2_1160-00.wav	speech	D2	9
audio/train/output/d2_1161-00.wav	speech	D2	9
audio/train/output/d2_1162-00.wav	speech	D2	9
audio/train/output/d2_1163-00.wav	speech	D2	9
audio/train/output/d2_1164-00.wav	speech	D2	9
audio/train/output/d2_1165-00.wav	speech	D2	9
audio/train/output/d2_1166-00.wav	speech	D2	9
audio/train/output/d2_1167-00.wav	speech	D2	9
audio/train/output/d2_1168-00.wav	speech	D2	9
audio/train/output/d2_1169-00.wav	speech	D2	9
audio/train/output/d2_1170-00.wav	speech	D2	9
audio/train/output/d2_1171-00.wav	speech	D2	9
audio/train/output/d2_1172-00.wav	speech	D2	9
audio/train/output/d2_1173-00.wav	speech	D2	9
audio/train/output/d2_1173-01.wav	speech	D2	9
audio/train/output/d2_1174-00.wav	speech	D2	9
audio/train/output/d2_1174-01.wav	speech	D2	9
audio/train/output/d2_1175-00.wav	speech	D2	9
audio/train/output/d2_1176-00.wav	speech	D2	9
audio/train/output/d2_1177-00.wav	speech	D2	9
audio/train/output/d2_1178-00.wav	speech	D2	9
audio/train/output/d2_1179-00.wav	speech	D2	9
audio/train/output/d2_1180-00.wav	speech	D2	9
audio/train/output/d2_1181-00.wav	speech	D2	9
audio/train/output/d2_1181-01.wav	speech	D2	9
audio/train/output/d2_1182-00.wav	speech	D2	9
audio/train/output/d2_1183-00.wav	speech	D2	9
audio/train/output/d2_1184-00.wav	speech	D2	9
audio/train/output/d2_1185-00.wav	speech	D2	9
audio/train/output/d2_1186-00.wav	speech	D2	9
audio/train/output/d2_1187-00.wav	speech	D2	9
audio/train/output/d2_1188-00.wav	speech	D2	9
audio/train/output/d2_1189-00.wav	speech	D2	9
audio/train/output/d2_1190-00.wav	speech	D2	9
audio/train/output/d2_1191-00.wav	speech	D2	9
audio/train/output/d2_1192-00.wav	speech	D2	9
audio/train/output/d2_1193-00.wav	speech	D2	9
audio/train/output/d2_1194-00.wav	speech	D2	9
audio/train/output/d2_1195-00.wav	speech	D2	9
audio/train/output/d2_1196-00.wav	speech	D2	9
audio/train/output/d2_1197-00.wav	speech	D2	9
audio/train/output/d2_1198-00.wav	speech	D2	9
audio/train/output/d2_1199-00.wav	speech	D2	9
audio/train/output/d2_1200-00.wav	speech	D2	9
audio/train/output/d2_1201-00.wav	speech	D2	9
audio/train/output/d2_1202-00.wav	speech	D2	9
audio/train/output/d2_1203-00.wav	speech	D2	9
audio/train/output/d2_1204-00.wav	speech	D2	9
audio/train/output/d2_1205-00.wav	speech	D2	9
audio/train/output/d2_1206-00.wav	speech	D2	9
audio/train/output/d2_1207-00.wav	speech	D2	9
audio/train/output/d2_1208-00.wav	speech	D2	9
audio/train/output/d2_1209-00.wav	speech	D2	9
audio/train/output/d2_1210-00.wav	speech	D2	9
audio/train/output/d2_1211-00.wav	speech	D2	9
audio/train/output/d2_1212-00.wav	speech	D2	9
audio/train/output/d2_1213-00.wav	speech	D2	9
audio/train/output/d2_1214-00.wav	speech	D2	9
audio/train/output/d2_1215-00.wav	speech	D2	9
audio/train/output/d2_1216-00.wav	speech	D2	9
audio/train/output/d2_1217-00.wav	speech	D2	9
audio/train/output/d2_1218-00.wav	speech	D2	9
audio/train/output/d2_1219-00.wav	speech	D2	9
audio/train/output/d2_1220-00.wav	speech	D2	9
audio/train/output/d2_1220-01.wav	speech	D2	9
audio/train/output/d2_1221-00.wav	speech	D2	9
audio/train/output/d2_1221-01.wav	speech	D2	9
audio/train/output/d2_1222-00.wav	speech	D2	9
audio/train/output/d2_1222-01.wav	speech	D2	9
audio/train/output/d2_1223-00.wav	speech	D2	9
audio/train/output/d2_1224-00.wav	speech	D2	9
audio/train/output/d2_1225-00.wav	speech	D2	9
audio/train/output/d2_1226-00.wav	speech	D2	9
audio/train/output/d2_1227-00.wav	speech	D2	9
audio/train/output/d2_1228-00.wav	speech	D2	9
audio/train/output/d2_1229-00.wav	speech	D2	9
audio/train/output/d2_1230-00.wav	speech	D2	9
audio/train/output/d2_1231-00.wav	speech	D2	9
audio/train/output/d2_1232-00.wav	speech	D2	9
audio/train/output/d2_1233-00.wav	speech	D2	9
audio/train/output/d2_1234-00.wav	speech	D2	9
audio/train/output/d2_1235-00.wav	speech	D2	9
audio/train/output/d2_1236-00.wav	speech	D2	9
audio/train/output/d2_1237-00.wav	speech	D2	9
audio/train/output/d2_1238-00.wav	speech	D2	9
audio/train/output/d2_1239-00.wav	speech	D2	9
audio/train/output/d2_1240-00.wav	speech	D2	9
audio/train/output/d2_1241-00.wav	speech	D2	9
audio/train/output/d2_1242-00.wav	speech	D2	9
audio/train/output/d2_1243-00.wav	speech	D2	9
audio/train/output/d2_1244-00.wav	speech	D2	9
audio/train/output/d2_1245-00.wav	speech	D2	9
audio/train/output/d2_1246-00.wav	speech	D2	9
audio/train/output/d2_1247-00.wav	speech	D2	9
audio/train/output/d2_1248-00.wav	speech	D2	9
audio/train/output/d2_1249-00.wav	speech	D2	9
audio/train/output/d2_1250-00.wav	speech	D2	9
audio/train/output/d2_1251-00.wav	speech	D2	9
audio/train/output/d2_1252-00.wav	speech	D2	9
audio/train/output/d2_1253-00.wav	speech	D2	9
audio/train/output/d2_1254-00.wav	speech	D2	9
audio/train/output/d2_1255-00.wav	speech	D2	9
audio/train/output/d2_1256-00.wav	speech	D2	9
audio/train/output/d2_1257-00.wav	speech	D2	9
audio/train/output/d2_1258-00.wav	speech	D2	9
audio/train/output/d2_1259-00.wav	speech	D2	9
audio/train/output/d2_1260-00.wav	speech	D2	9
audio/train/output/d2_1261-00.wav	speech	D2	9
audio/train/output/d2_1262-00.wav	speech	D2	9
audio/train/output/d2_1263-00.wav	speech	D2	9
audio/train/output/d2_1264-00.wav	speech	D2	9
audio/train/output/d2_1265-00.wav	speech	D2	9
audio/train/output/d2_1266-00.wav	speech	D2	9
audio/train/output/d2_1267-00.wav	speech	D2	9
audio/train/output/d2_1268-00.wav	speech	D2	9
audio/train/output/d2_1269-00.wav	speech	D2	9
audio/train/output/d2_1270-00.wav	speech	D2	9
audio/train/output/d2_1271-00.wav	speech	D2	9
audio/train/output/d2_1272-00.wav	speech	D2	9
audio/train/output/d2_1273-00.wav	speech	D2	9
audio/train/output/d2_1274-00.wav	speech	D2	9
audio/train/output/d2_1275-00.wav	speech	D2	9
audio/train/output/d2_1276-00.wav	speech	D2	9
audio/train/output/d2_1277-00.wav	speech	D2	9
audio/train/output/d2_1278-00.wav	speech	D2	9
audio/train/output/d2_1279-00.wav	speech	D2	9
audio/train/output/d2_1280-00.wav	speech	D2	9
audio/train/output/d2_1281-00.wav	speech	D2	9
audio/train/output/d2_1282-00.wav	speech	D2	9
audio/train/output/d2_1283-00.wav	speech	D2	9
audio/train/output/d2_1284-00.wav	speech	D2	9
audio/train/output/d2_1285-00.wav	speech	D2	9
audio/train/output/d2_1286-00.wav	speech	D2	9
audio/train/output/d2_1287-00.wav	speech	D2	9
audio/train/output/d2_1288-00.wav	speech	D2	9
audio/train/output/d2_1289-00.wav	speech	D2	9
audio/train/output/d2_1290-00.wav	speech	D2	9
audio/train/output/d2_1291-00.wav	speech	D2	9
audio/train/output/d2_1292-00.wav	speech	D2	9
audio/train/output/d2_1293-00.wav	speech	D2	9
audio/train/output/d2_1294-00.wav	speech	D2	9
audio/train/output/d2_1295-00.wav	speech	D2	9
audio/train/output/d2_1296-00.wav	speech	D2	9
audio/train/output/d2_1297-00.wav	speech	D2	9
audio/train/output/d2_1298-00.wav	speech	D2	9
audio/train/output/d2_1299-00.wav	speech	D2	9
audio/train/output/d2_1300-00.wav	speech	D2	9
audio/train/output/d2_1301-00.wav	speech	D2	9
audio/train/output/d2_1302-00.wav	speech	D2	9
audio/train/output/d2_1303-00.wav	speech	D2	9
audio/train/output/d2_1304-00.wav	speech	D2	9
audio/train/output/d2_1305-00.wav	speech	D2	9
audio/train/output/d2_1306-00.wav	speech	D2	9
audio/train/output/d2_1307-00.wav	speech	D2	9
audio/train/output/d2_1308-00.wav	speech	D2	9
audio/train/output/d2_1309-00.wav	speech	D2	9
audio/train/output/d2_1310-00.wav	speech	D2	9
audio/train/output/d2_1311-00.wav	speech	D2	9
audio/train/output/d2_1312-00.wav	speech	D2	9
audio/train/output/d2_1313-00.wav	speech	D2	9
audio/train/output/d2_1314-00.wav	speech	D2	9
audio/train/output/d2_1315-00.wav	speech	D2	9
audio/train/output/d2_1316-00.wav	speech	D2	9
audio/train/output/d2_1317-00.wav	speech	D2	9
audio/train/output/d2_1318-00.wav	speech	D2	9
audio/train/output/d2_1319-00.wav	speech	D2	9
audio/train/output/d2_1320-00.wav	speech	D2	9
audio/train/output/d2_1321-00.wav	speech	D2	9
audio/train/output/d2_1322-00.wav	speech	D2	9
audio/train/output/d2_1323-00.wav	speech	D2	9
audio/train/output/d2_1324-00.wav	speech	D2	9
audio/train/output/d2_1325-00.wav	speech	D2	9
audio/train/output/d2_1326-00.wav	speech	D2	9
audio/train/output/d2_1327-00.wav	speech	D2	9
audio/train/output/d2_1328-00.wav	speech	D2	9
audio/train/output/d2_1329-00.wav	speech	D2	9
audio/train/output/d2_1330-00.wav	speech	D2	9
audio/train/output/d2_1331-00.wav	speech	D2	9
audio/train/output/d2_1332-00.wav	speech	D2	9
audio/train/output/d2_1333-00.wav	speech	D2	9
audio/train/output/d2_1334-00.wav	speech	D2	9
audio/train/output/d2_1335-00.wav	speech	D2	9
audio/train/output/d2_1336-00.wav	speech	D2	9
audio/train/output/d2_1337-00.wav	speech	D2	9
audio/train/output/d2_1338-00.wav	speech	D2	9
audio/train/output/d2_1338-01.wav	speech	D2	9
audio/train/output/d2_1339-00.wav	speech	D2	9
audio/train/output/d2_1340-00.wav	speech	D2	9
audio/train/output/d2_1341-00.wav	speech	D2	9
audio/train/output/d2_1342-00.wav	speech	D2	9
audio/train/output/d2_1343-00.wav	speech	D2	9
audio/train/output/d2_1344-00.wav	speech	D2	9
audio/train/output/d2_1345-00.wav	speech	D2	9
audio/train/output/d2_1346-00.wav	speech	D2	9
audio/train/output/d2_1347-00.wav	speech	D2	9
audio/train/output/d2_1348-00.wav	speech	D2	9
audio/train/output/d2_1349-00.wav	speech	D2	9
audio/train/output/d2_1350-00.wav	speech	D2	9
audio/train/output/d2_1351-00.wav	speech	D2	9
audio/train/output/d2_1352-00.wav	speech	D2	9
audio/train/output/d2_1353-00.wav	speech	D2	9
audio/train/output/d2_1354-00.wav	speech	D2	9
audio/train/output/d2_1355-00.wav	speech	D2	9
audio/train/output/d2_1356-00.wav	speech	D2	9
audio/train/output/d2_1357-00.wav	speech	D2	9
audio/train/output/d2_1358-00.wav	speech	D2	9
audio/train/output/d2_1359-00.wav	speech	D2	9
audio/train/output/d2_1360-00.wav	speech	D2	9
audio/train/output/d2_1361-00.wav	speech	D2	9
audio/train/output/d2_1362-00.wav	speech	D2	9
audio/train/output/d2_1363-00.wav	speech	D2	9
audio/train/output/d2_1364-00.wav	speech	D2	9
audio/train/output/d2_1365-00.wav	speech	D2	9
audio/train/output/d2_1366-00.wav	speech	D2	9
audio/train/output/d2_1367-00.wav	speech	D2	9
audio/train/output/d2_1368-00.wav	speech	D2	9
audio/train/output/d2_1369-00.wav	speech	D2	9
audio/train/output/d2_1370-00.wav	speech	D2	9
audio/train/output/d2_1371-00.wav	speech	D2	9
audio/train/output/d2_1372-00.wav	speech	D2	9
audio/train/output/d2_1373-00.wav	speech	D2	9
audio/train/output/d2_1374-00.wav	speech	D2	9
audio/train/output/d2_1375-00.wav	speech	D2	9
audio/train/output/d2_1376-00.wav	speech	D2	9
audio/train/output/d2_1377-00.wav	speech	D2	9
audio/train/output/d2_1378-00.wav	speech	D2	9
audio/train/output/d2_1379-00.wav	speech	D2	9
audio/train/output/d2_1380-00.wav	speech	D2	9
audio/train/output/d2_1381-00.wav	speech	D2	9
audio/train/output/d2_1382-00.wav	speech	D2	9
audio/train/output/d2_1383-00.wav	speech	D2	9
audio/train/output/d2_1384-00.wav	speech	D2	9
audio/train/output/d2_1385-00.wav	speech	D2	9
audio/train/output/d2_1386-00.wav	speech	D2	9
audio/train/output/d2_1387-00.wav	speech	D2	9
audio/train/output/d2_1388-00.wav	speech	D2	9
audio/train/output/d2_1389-00.wav	speech	D2	9
audio/train/output/d2_1390-00.wav	speech	D2	9
audio/train/output/d2_1391-00.wav	speech	D2	9
audio/train/output/d2_1392-00.wav	speech	D2	9
audio/train/output/d2_1393-00.wav	speech	D2	9
audio/train/output/d2_1394-00.wav	speech	D2	9
audio/train/output/d2_1395-00.wav	speech	D2	9
audio/train/output/d2_1396-00.wav	speech	D2	9
audio/train/output/d2_1397-00.wav	speech	D2	9
audio/train/output/d2_1398-00.wav	speech	D2	9
audio/train/output/d2_1399-00.wav	speech	D2	9
audio/train/output/d2_1399-01.wav	speech	D2	9
audio/train/output/d2_1400-00.wav	speech	D2	9
audio/train/output/d2_1401-00.wav	speech	D2	9
audio/train/output/d2_1402-00.wav	speech	D2	9
audio/train/output/d2_1403-00.wav	speech	D2	9
audio/train/output/d2_1404-00.wav	speech	D2	9
audio/train/output/d2_1405-00.wav	speech	D2	9
audio/train/output/d2_1406-00.wav	speech	D2	9
audio/train/output/d2_1407-00.wav	speech	D2	9
audio/train/output/d2_1408-00.wav	speech	D2	9
audio/train/output/d2_1409-00.wav	speech	D2	9
audio/train/output/d2_1410-00.wav	speech	D2	9
audio/train/output/d2_1411-00.wav	speech	D2	9
audio/train/output/d2_1412-00.wav	speech	D2	9
audio/train/output/d2_1413-00.wav	speech	D2	9
audio/train/output/d2_1414-00.wav	speech	D2	9
audio/train/output/d2_1415-00.wav	speech	D2	9
audio/train/output/d2_1416-00.wav	speech	D2	9
audio/train/output/d2_1417-00.wav	speech	D2	9
audio/train/output/d2_1418-00.wav	speech	D2	9
audio/train/output/d2_1419-00.wav	speech	D2	9
audio/train/output/d2_1420-00.wav	speech	D2	9
audio/train/output/d2_1421-00.wav	speech	D2	9
audio/train/output/d2_1422-00.wav	speech	D2	9
audio/train/output/d2_1423-00.wav	speech	D2	9
audio/train/output/d2_1424-00.wav	speech	D2	9
audio/train/output/d2_1425-00.wav	speech	D2	9
audio/train/output/d2_1426-00.wav	speech	D2	9
audio/train/output/d2_1427-00.wav	speech	D2	9
audio/train/output/d2_1428-00.wav	speech	D2	9
audio/train/output/d2_1429-00.wav	speech	D2	9
audio/train/output/d2_1430-00.wav	speech	D2	9
audio/train/output/d2_1431-00.wav	speech	D2	9
audio/train/output/d2_1432-00.wav	speech	D2	9
audio/train/output/d2_1433-00.wav	speech	D2	9
audio/train/output/d2_1434-00.wav	speech	D2	9
audio/train/output/d2_1435-00.wav	speech	D2	9
audio/train/output/d2_1436-00.wav	speech	D2	9
audio/train/output/d2_1437-00.wav	speech	D2	9
audio/train/output/d2_1438-00.wav	speech	D2	9
audio/train/output/d2_1439-00.wav	speech	D2	9
audio/train/output/d2_1440-00.wav	speech	D2	9
audio/train/output/d2_1441-00.wav	speech	D2	9
audio/train/output/d2_1442-00.wav	speech	D2	9
audio/train/output/d2_1443-00.wav	speech	D2	9
audio/train/output/d2_1444-00.wav	speech	D2	9
audio/train/output/d2_1444-01.wav	speech	D2	9
audio/train/output/d2_1445-00.wav	speech	D2	9
audio/train/output/d2_1446-00.wav	speech	D2	9
audio/train/output/d2_1447-00.wav	speech	D2	9
audio/train/output/d2_1448-00.wav	speech	D2	9
audio/train/output/d2_1449-00.wav	speech	D2	9
audio/train/output/d2_1450-00.wav	speech	D2	9
audio/train/output/d2_1451-00.wav	speech	D2	9
audio/train/output/d2_1452-00.wav	speech	D2	9
audio/train/output/d2_1453-00.wav	speech	D2	9
audio/train/output/d2_1453-01.wav	speech	D2	9
audio/train/output/d2_1454-00.wav	speech	D2	9
audio/train/output/d2_1455-00.wav	speech	D2	9
audio/train/output/d2_1456-00.wav	speech	D2	9
audio/train/output/d2_1457-00.wav	speech	D2	9
audio/train/output/d2_1458-00.wav	speech	D2	9
audio/train/output/d2_1459-00.wav	speech	D2	9
audio/train/output/d2_1460-00.wav	speech	D2	9
audio/train/output/d2_1461-00.wav	speech	D2	9
audio/train/output/d2_1462-00.wav	speech	D2	9
audio/train/output/d2_1463-00.wav	speech	D2	9
audio/train/output/d2_1463-01.wav	speech	D2	9
